"target_id","contract_version","source_asset_ids","installed_rel_path","installed_format","installed_sha256","view","layer_names","layer_rows","summary_rows","protected_status","parity_lane","generated_by"
"g_r_white","companion-parity-v1","g_r_white;estimates_white","inst/extdata/companion-parity/v1/discrimination/receipts/g_r_white.rds","rds_xz","07eacb3f4a0d8a01a13cb69761977f76d5259ee4d9bf2d641ecef41fab155396","mixing","density;estimates","density=1000;estimates=97",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"g_r_male","companion-parity-v1","g_r_male;estimates_male","inst/extdata/companion-parity/v1/discrimination/receipts/g_r_male.rds","rds_xz","c1843f8fe4e9c56c62c6b9fa91932b483735b24120362ce065bb6cbc3384b19e","mixing","density;estimates","density=1000;estimates=97",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"g_theta_white","companion-parity-v1","g_theta_white;estimates_white","inst/extdata/companion-parity/v1/discrimination/receipts/g_theta_white.rds","rds_xz","7afa37feac52d5c5e77beffa3054b055cc5b7abf1c83e310303ce285e5989a39","mixing","density;estimates","density=1000;estimates=97",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"g_theta_male","companion-parity-v1","g_theta_male;estimates_male","inst/extdata/companion-parity/v1/discrimination/receipts/g_theta_male.rds","rds_xz","c5c676725cb4bbd17a9b3e70248e95d619c3cb7db1dce2ffacf315718f40aed7","mixing","density;estimates","density=1000;estimates=97",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"posterior_white","companion-parity-v1","posteriors_white;g_theta_white","inst/extdata/companion-parity/v1/discrimination/receipts/posterior_white.rds","rds_xz","54f5437f9262330042af966eb4e6f828ecbf705efb415c6638857c4af368fb12","posterior_overlay","observed;posterior;density","observed=97;posterior=97;density=1000",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"posterior_male","companion-parity-v1","posteriors_male;g_theta_male","inst/extdata/companion-parity/v1/discrimination/receipts/posterior_male.rds","rds_xz","10f412445c36e33721cb80cd5c46c5f1d13881977e7a9f70d827d612b91bdd62","posterior_overlay","observed;posterior;density","observed=97;posterior=97;density=1000",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"np_vs_linear_white","companion-parity-v1","posteriors_white","inst/extdata/companion-parity/v1/discrimination/receipts/np_vs_linear_white.rds","rds_xz","d6b092d6ec3f2a71b3c0da4a27d539ac6526ac494e911c3527e125fd623d255c","shrinkage_compare","comparison","comparison=97",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"np_vs_linear_alt_white","companion-parity-v1","posteriors_white","inst/extdata/companion-parity/v1/discrimination/receipts/np_vs_linear_alt_white.rds","rds_xz","fabd3d84d9c1e4ca43862b9185398fc0e4208aa822139be9965b5889a30374c6","shrinkage_compare","comparison","comparison=97",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"np_vs_linear_male","companion-parity-v1","posteriors_male","inst/extdata/companion-parity/v1/discrimination/receipts/np_vs_linear_male.rds","rds_xz","e2f429e27a5e4875c33b6741531e13115f1582f954fba0668ddc84503141fbbc","shrinkage_compare","comparison","comparison=97",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"np_vs_linear_alt_male","companion-parity-v1","posteriors_male","inst/extdata/companion-parity/v1/discrimination/receipts/np_vs_linear_alt_male.rds","rds_xz","237732d4b5c2a2b30d747eb78143bd759e76ac97ef2687132b049175f46fbf4f","shrinkage_compare","comparison","comparison=97",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"pval_histogram","companion-parity-v1","posteriors_white","inst/extdata/companion-parity/v1/discrimination/receipts/pval_histogram.rds","rds_xz","1a441cfefa70b31f0c393c14818937fd93043939ac494508ff071d6616aec310","fdr","units;histogram;thresholds","units=97;histogram=70;thresholds=1",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"qval_histogram","companion-parity-v1","posteriors_white","inst/extdata/companion-parity/v1/discrimination/receipts/qval_histogram.rds","rds_xz","f5f923431b5358b7046b74018a4ab08f00e6a5d93ac9093d1c1f015483c68b6a","fdr","units;histogram;thresholds","units=97;histogram=70;thresholds=1",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
"decision_frontier","companion-parity-v1","posteriors_white;posterior_grid_white","inst/extdata/companion-parity/v1/discrimination/receipts/decision_frontier.rds","rds_xz","35e6e0073f8887178df233d0be9284fc5805f277a529db2fee702b87e945d617","decision_surface","surface;observed;thresholds;regions","surface=50451;observed=97;thresholds=1;regions=4",1,"protected","lane_a_protected","figure_data_from_named_companion_oracles"
